cell_index,x_index,y_index,x_m,y_m,elevation_observations,elevation_median,slope_observations,slope_median,accessibility_observations,accessibility_median
6832,32,68,0.525,-0.5549999999999997,147,-0.511908769607544,147,0.08049151301383972,147,0.0
6833,33,68,0.4950000000000001,-0.5549999999999997,147,-0.511175811290741,147,0.07008194923400879,147,0.0
6834,34,68,0.4650000000000001,-0.5549999999999997,147,-0.5109801292419434,147,0.07665952295064926,147,0.0
6835,35,68,0.43500000000000005,-0.5549999999999997,147,-0.5097222924232483,147,0.07385814189910889,147,0.0
6836,36,68,0.405,-0.5549999999999997,147,-0.5092160105705261,147,0.05688369274139404,147,0.0
6837,37,68,0.375,-0.5549999999999997,147,-0.5088897347450256,147,0.03578256815671921,147,0.0
6838,38,68,0.345,-0.5549999999999997,147,-0.5084362030029297,147,0.03732045367360115,147,0.0
6839,39,68,0.31499999999999995,-0.5549999999999997,147,-0.5080065131187439,147,0.03737121820449829,147,0.0
6840,40,68,0.28500000000000014,-0.5549999999999997,147,-0.5073728561401367,147,0.0436733178794384,147,0.0
6841,41,68,0.2550000000000001,-0.5549999999999997,147,-0.5063840746879578,147,0.11900167167186737,147,0.0
6842,42,68,0.2250000000000001,-0.5549999999999997,141,-0.5026381611824036,147,0.8724570274353027,147,0.10000000149011612
6843,43,68,0.19500000000000006,-0.5549999999999997,146,-0.4517335742712021,147,0.9970691800117493,147,0.10000000149011612
6844,44,68,0.16500000000000004,-0.5549999999999997,147,-0.4442201852798462,147,0.7103579044342041,147,0.0
6845,45,68,0.135,-0.5549999999999997,147,-0.4440046548843384,147,0.6080214977264404,147,0.0
6846,46,68,0.10499999999999998,-0.5549999999999997,147,-0.4440046548843384,147,0.5725279450416565,147,0.0
6847,47,68,0.07499999999999996,-0.5549999999999997,147,-0.4440046548843384,147,0.5493932366371155,147,0.0
6848,48,68,0.04500000000000015,-0.5549999999999997,147,-0.4440046548843384,147,0.5474214553833008,147,0.0
6849,49,68,0.015000000000000124,-0.5549999999999997,147,-0.4440046548843384,147,0.546969473361969,147,0.0
6850,50,68,-0.014999999999999902,-0.5549999999999997,147,-0.44469013810157776,147,0.5745341181755066,147,0.0
6851,51,68,-0.04499999999999993,-0.5549999999999997,146,-0.45806537568569183,147,0.5988336801528931,147,0.0
6852,52,68,-0.07499999999999996,-0.5549999999999997,147,-0.47360941767692566,147,0.5055370926856995,147,0.0
6853,53,68,-0.10499999999999998,-0.5549999999999997,147,-0.47772711515426636,147,0.26209554076194763,147,0.0
6854,54,68,-0.135,-0.5549999999999997,147,-0.4787691831588745,147,0.13709217309951782,147,0.0
6855,55,68,-0.16500000000000004,-0.5549999999999997,147,-0.4789147675037384,147,0.20341724157333374,147,0.0
6856,56,68,-0.19499999999999984,-0.5549999999999997,147,-0.4796774089336395,147,0.4390524625778198,147,0.0
6857,57,68,-0.22499999999999987,-0.5549999999999997,147,-0.5013154149055481,147,0.4930441081523895,147,0.0
6858,58,68,-0.2549999999999999,-0.5549999999999997,147,-0.508268415927887,147,0.22269868850708008,147,0.0
6859,59,68,-0.2849999999999999,-0.5549999999999997,147,-0.50826495885849,147,0.08223950862884521,147,0.0
6860,60,68,-0.31499999999999995,-0.5549999999999997,147,-0.5075144171714783,147,0.07417478412389755,147,0.0
6861,61,68,-0.345,-0.5549999999999997,147,-0.5071671605110168,147,0.056369900703430176,147,0.0
6862,62,68,-0.375,-0.5549999999999997,147,-0.5073485374450684,147,0.046241648495197296,147,0.0
6863,63,68,-0.405,-0.5549999999999997,147,-0.507309079170227,147,0.039581459015607834,147,0.0
6864,64,68,-0.43499999999999983,-0.5549999999999997,147,-0.507309079170227,147,0.03921091556549072,147,0.0
6865,65,68,-0.46499999999999986,-0.5549999999999997,147,-0.507309079170227,147,0.03789164498448372,147,0.0
6866,66,68,-0.4949999999999999,-0.5549999999999997,147,-0.5075144171714783,147,0.03929932788014412,147,0.0
6867,67,68,-0.5249999999999999,-0.5549999999999997,147,-0.5081343054771423,147,0.0476936511695385,147,0.0
6868,68,68,-0.5549999999999997,-0.5549999999999997,147,-0.50960773229599,147,0.04063443839550018,147,0.0
6869,69,68,-0.585,-0.5549999999999997,147,-0.5103191137313843,147,0.04534250497817993,147,0.0
6870,70,68,-0.6149999999999998,-0.5549999999999997,147,-0.5123904943466187,147,0.10954340547323227,147,0.0
6871,71,68,-0.645,-0.5549999999999997,147,-0.5169990658760071,147,0.08087555319070816,147,0.0
6872,72,68,-0.6749999999999998,-0.5549999999999997,147,-0.5173506140708923,147,0.052691500633955,147,0.0
6873,73,68,-0.7050000000000001,-0.5549999999999997,147,-0.5180765986442566,147,0.03320328891277313,147,0.0
6874,74,68,-0.7349999999999999,-0.5549999999999997,147,-0.5179687738418579,147,0.03832181170582771,147,0.0
6875,75,68,-0.7650000000000001,-0.5549999999999997,147,-0.5182432532310486,147,0.028815343976020813,147,0.0
6876,76,68,-0.7949999999999999,-0.5549999999999997,147,-0.5178506970405579,147,0.03410661965608597,147,0.0
6877,77,68,-0.8249999999999997,-0.5549999999999997,147,-0.5165430903434753,147,0.021856725215911865,147,0.0
6878,78,68,-0.855,-0.5549999999999997,147,-0.5156230330467224,147,0.01658598519861698,147,0.0
6879,79,68,-0.8849999999999998,-0.5549999999999997,147,-0.5146043300628662,147,0.009299318306148052,147,0.0
6880,80,68,-0.915,-0.5549999999999997,147,-0.5139195919036865,147,0.015934308990836143,147,0.0
6881,81,68,-0.9449999999999998,-0.5549999999999997,147,-0.512495219707489,147,0.015934308990836143,147,0.0
6882,82,68,-0.9750000000000001,-0.5549999999999997,147,-0.5118025541305542,147,0.019116202369332314,147,0.0
6883,83,68,-1.005,-0.5549999999999997,147,-0.5108790993690491,147,0.01382629107683897,147,0.0
6884,84,68,-1.0349999999999997,-0.5549999999999997,147,-0.5099378824234009,147,0.017128977924585342,147,0.0
6885,85,68,-1.065,-0.5549999999999997,147,-0.5089820623397827,147,0.0030721540097147226,147,0.0
6886,86,68,-1.0949999999999998,-0.5549999999999997,147,-0.5089083909988403,147,0.0,147,0.0
6887,87,68,-1.125,-0.5549999999999997,56,-0.5100441575050354,147,0.0,147,0.02199999988079071
6888,88,68,-1.1549999999999998,-0.5549999999999997,0,nan,147,0.0,147,0.02199999988079071
6889,89,68,-1.185,-0.5549999999999997,0,nan,147,0.0,147,0.02199999988079071
6890,90,68,-1.2149999999999999,-0.5549999999999997,0,nan,147,0.0,147,0.02199999988079071
6891,91,68,-1.245,-0.5549999999999997,0,nan,147,0.0,147,0.02199999988079071
6892,92,68,-1.275,-0.5549999999999997,0,nan,147,0.0,147,0.02199999988079071
6893,93,68,-1.3049999999999997,-0.5549999999999997,0,nan,147,0.0,147,0.02199999988079071
6894,94,68,-1.335,-0.5549999999999997,0,nan,147,0.0,147,0.02199999988079071
6895,95,68,-1.3649999999999998,-0.5549999999999997,0,nan,147,0.0,147,0.02199999988079071
6896,96,68,-1.395,-0.5549999999999997,0,nan,147,0.0,147,0.02199999988079071
6897,97,68,-1.4249999999999998,-0.5549999999999997,0,nan,147,0.0,147,0.0
6898,98,68,-1.455,-0.5549999999999997,0,nan,147,0.0,147,0.0
6899,99,68,-1.4849999999999999,-0.5549999999999997,0,nan,147,0.0,147,0.0
6900,0,69,1.485,-0.585,0,nan,147,0.0,147,0.0
6901,1,69,1.455,-0.585,0,nan,147,0.0,147,0.0
6902,2,69,1.425,-0.585,0,nan,147,0.0,147,0.0
6903,3,69,1.395,-0.585,0,nan,147,0.0,147,0.02199999988079071
6904,4,69,1.365,-0.585,0,nan,147,0.0,147,0.02199999988079071
6905,5,69,1.335,-0.585,0,nan,147,0.0,147,0.02199999988079071
6906,6,69,1.305,-0.585,0,nan,147,0.0,147,0.02199999988079071
6907,7,69,1.275,-0.585,0,nan,147,0.0,147,0.02199999988079071
6908,8,69,1.245,-0.585,0,nan,147,0.0,147,0.02199999988079071
6909,9,69,1.215,-0.585,0,nan,147,0.0,147,0.02199999988079071
6910,10,69,1.185,-0.585,133,-0.7982540726661682,147,0.0,147,0.0
6911,11,69,1.155,-0.585,144,-0.7978778183460236,147,0.0,147,0.0
6912,12,69,1.125,-0.585,146,-0.7978778183460236,147,0.0,147,0.0
6913,13,69,1.095,-0.585,146,-0.7978778183460236,147,0.19272564351558685,147,0.0
6914,14,69,1.065,-0.585,147,-0.7857360243797302,147,0.36928361654281616,147,0.0
6915,15,69,1.0350000000000001,-0.585,146,-0.7748475968837738,147,0.3717847466468811,147,0.0
6916,16,69,1.005,-0.585,146,-0.7633782625198364,147,0.369636207818985,147,0.0
6917,17,69,0.975,-0.585,146,-0.7524419128894806,147,0.3509788513183594,147,0.0
6918,18,69,0.9450000000000001,-0.585,146,-0.7416943311691284,147,0.3803115785121918,147,0.0
6919,19,69,0.915,-0.585,141,-0.7307290434837341,147,0.4140273630619049,147,0.0
6920,20,69,0.885,-0.585,136,-0.7202008366584778,147,0.4770714342594147,147,0.0
6921,21,69,0.855,-0.585,140,-0.7039196193218231,147,0.7575039863586426,147,0.0
6922,22,69,0.8250000000000001,-0.585,147,-0.667145848274231,147,1.0981999635696411,147,0.10000000149011612
6923,23,69,0.795,-0.585,147,-0.6290402412414551,147,0.8476247191429138,147,0.10000000149011612
6924,24,69,0.765,-0.585,147,-0.5234856605529785,147,0.3999690115451813,147,0.0
6925,25,69,0.735,-0.585,147,-0.520174503326416,147,0.05378027632832527,147,0.0
6926,26,69,0.7050000000000001,-0.585,147,-0.5192177295684814,147,0.0,147,0.0
6927,27,69,0.675,-0.585,147,-0.5187142491340637,147,0.012825925834476948,147,0.0
6928,28,69,0.645,-0.585,147,-0.5176412463188171,147,0.05694960430264473,147,0.0
6929,29,69,0.615,-0.585,147,-0.5165465474128723,147,0.08157692849636078,147,0.0
6930,30,69,0.5850000000000001,-0.585,147,-0.5163036584854126,147,0.09975969791412354,147,0.0
6931,31,69,0.555,-0.585,147,-0.5161592364311218,147,0.10172128677368164,147,0.0
6932,32,69,0.525,-0.585,147,-0.5154423117637634,147,0.09704526513814926,147,0.0
6933,33,69,0.4950000000000001,-0.585,147,-0.514531135559082,147,0.08399830013513565,147,0.0
6934,34,69,0.4650000000000001,-0.585,147,-0.5133929252624512,147,0.08607257902622223,147,0.0
6935,35,69,0.43500000000000005,-0.585,147,-0.511803925037384,147,0.08389253169298172,147,0.0
6936,36,69,0.405,-0.585,147,-0.5104513168334961,147,0.07022344321012497,147,0.0
6937,37,69,0.375,-0.585,147,-0.5099359750747681,147,0.05350948125123978,147,0.0
6938,38,69,0.345,-0.585,147,-0.5095372796058655,147,0.05047519877552986,147,0.0
6939,39,69,0.31499999999999995,-0.585,147,-0.5090969800949097,147,0.051270920783281326,147,0.0
6940,40,69,0.28500000000000014,-0.585,147,-0.5081654191017151,147,0.053402822464704514,147,0.0
6941,41,69,0.2550000000000001,-0.585,147,-0.5075741410255432,147,0.08414756506681442,147,0.0
6942,42,69,0.2250000000000001,-0.585,147,-0.5050188302993774,147,0.48555290699005127,147,0.0
6943,43,69,0.19500000000000006,-0.585,147,-0.4939013123512268,147,0.8490871787071228,147,0.10000000149011612
6944,44,69,0.16500000000000004,-0.585,146,-0.4776853024959564,147,0.9078348875045776,147,0.10000000149011612
6945,45,69,0.135,-0.585,147,-0.47403550148010254,147,0.8303569555282593,147,0.0
6946,46,69,0.10499999999999998,-0.585,147,-0.4728080928325653,147,0.7820333242416382,147,0.0
6947,47,69,0.07499999999999996,-0.585,147,-0.47210168838500977,147,0.7690345048904419,147,0.0
6948,48,69,0.04500000000000015,-0.585,147,-0.47130295634269714,147,0.7338359951972961,147,0.0
6949,49,69,0.015000000000000124,-0.585,147,-0.4707326889038086,147,0.6947449445724487,147,0.0
6950,50,69,-0.014999999999999902,-0.585,147,-0.4721556305885315,147,0.6148764491081238,147,0.0
6951,51,69,-0.04499999999999993,-0.585,147,-0.47321340441703796,147,0.5069394707679749,147,0.0
6952,52,69,-0.07499999999999996,-0.585,147,-0.47772538661956787,147,0.3798089921474457,147,0.0
6953,53,69,-0.10499999999999998,-0.585,147,-0.4819553792476654,147,0.3035601079463959,147,0.0
6954,54,69,-0.135,-0.585,147,-0.48374032974243164,147,0.26279670000076294,147,0.0
6955,55,69,-0.16500000000000004,-0.585,147,-0.4837516248226166,147,0.3349682688713074,147,0.0
6956,56,69,-0.19499999999999984,-0.585,147,-0.4955735206604004,147,0.4664604067802429,147,0.0
6957,57,69,-0.22499999999999987,-0.585,147,-0.5084759593009949,147,0.4207489788532257,147,0.0
6958,58,69,-0.2549999999999999,-0.585,147,-0.5102764964103699,147,0.13395874202251434,147,0.0
6959,59,69,-0.2849999999999999,-0.585,147,-0.5106939077377319,147,0.07800372689962387,147,0.0
6960,60,69,-0.31499999999999995,-0.585,147,-0.5094476938247681,147,0.0708041787147522,147,0.0
6961,61,69,-0.345,-0.585,147,-0.5088143348693848,147,0.055336665362119675,147,0.0
6962,62,69,-0.375,-0.585,147,-0.5087815523147583,147,0.03744959831237793,147,0.0
6963,63,69,-0.405,-0.585,147,-0.5087577700614929,147,0.03744959831237793,147,0.0
6964,64,69,-0.43499999999999983,-0.585,147,-0.508752167224884,147,0.03616909310221672,147,0.0
6965,65,69,-0.46499999999999986,-0.585,147,-0.5087577700614929,147,0.03612637519836426,147,0.0
6966,66,69,-0.4949999999999999,-0.585,147,-0.5087815523147583,147,0.0352616012096405,147,0.0
6967,67,69,-0.5249999999999999,-0.585,147,-0.5090076327323914,147,0.03793775662779808,147,0.0
6968,68,69,-0.5549999999999997,-0.585,147,-0.5099261403083801,147,0.03359997272491455,147,0.0
6969,69,69,-0.585,-0.585,147,-0.5104649662971497,147,0.04221200942993164,147,0.0
6970,70,69,-0.6149999999999998,-0.585,147,-0.5124427676200867,147,0.10925853997468948,147,0.0
6971,71,69,-0.645,-0.585,147,-0.5170400738716125,147,0.07726431638002396,147,0.0
6972,72,69,-0.6749999999999998,-0.585,147,-0.517408013343811,147,0.03385962173342705,147,0.0
6973,73,69,-0.7050000000000001,-0.585,147,-0.5181106328964233,147,0.01128415297716856,147,0.0
6974,74,69,-0.7349999999999999,-0.585,147,-0.518183171749115,147,0.021333495154976845,147,0.0
6975,75,69,-0.7650000000000001,-0.585,147,-0.5182648301124573,147,0.01443028450012207,147,0.0
6976,76,69,-0.7949999999999999,-0.585,147,-0.5178688764572144,147,0.025711456313729286,147,0.0
6977,77,69,-0.8249999999999997,-0.585,147,-0.5168343782424927,147,0.02162357233464718,147,0.0
6978,78,69,-0.855,-0.585,147,-0.5156258344650269,147,0.01658598519861698,147,0.0
6979,79,69,-0.8849999999999998,-0.585,147,-0.5146688222885132,147,0.015740593895316124,147,0.0
6980,80,69,-0.915,-0.585,147,-0.5139490365982056,147,0.015981992706656456,147,0.0
6981,81,69,-0.9449999999999998,-0.585,147,-0.512495219707489,147,0.01690387725830078,147,0.0
6982,82,69,-0.9750000000000001,-0.585,147,-0.5118025541305542,147,0.019116202369332314,147,0.0
6983,83,69,-1.005,-0.585,147,-0.5108790993690491,147,0.01641313172876835,147,0.0
6984,84,69,-1.0349999999999997,-0.585,147,-0.5099378824234009,147,0.019022822380065918,147,0.0
6985,85,69,-1.065,-0.585,147,-0.5088460445404053,147,0.008385379798710346,147,0.0
6986,86,69,-1.0949999999999998,-0.585,147,-0.5085725784301758,147,0.0,147,0.0
6987,87,69,-1.125,-0.585,56,-0.5098833441734314,147,0.0,147,0.02199999988079071
6988,88,69,-1.1549999999999998,-0.585,0,nan,147,0.0,147,0.02199999988079071
6989,89,69,-1.185,-0.585,0,nan,147,0.0,147,0.02199999988079071
6990,90,69,-1.2149999999999999,-0.585,0,nan,147,0.0,147,0.02199999988079071
6991,91,69,-1.245,-0.585,0,nan,147,0.0,147,0.02199999988079071
6992,92,69,-1.275,-0.585,0,nan,147,0.0,147,0.02199999988079071
6993,93,69,-1.3049999999999997,-0.585,0,nan,147,0.0,147,0.02199999988079071
6994,94,69,-1.335,-0.585,0,nan,147,0.0,147,0.02199999988079071
6995,95,69,-1.3649999999999998,-0.585,0,nan,147,0.0,147,0.02199999988079071
6996,96,69,-1.395,-0.585,0,nan,147,0.0,147,0.02199999988079071
6997,97,69,-1.4249999999999998,-0.585,0,nan,147,0.0,147,0.0
6998,98,69,-1.455,-0.585,0,nan,147,0.0,147,0.0
6999,99,69,-1.4849999999999999,-0.585,0,nan,147,0.0,147,0.0
7000,0,70,1.485,-0.6149999999999998,0,nan,147,0.0,147,0.0
7001,1,70,1.455,-0.6149999999999998,0,nan,147,0.0,147,0.0
7002,2,70,1.425,-0.6149999999999998,0,nan,147,0.0,147,0.0
7003,3,70,1.395,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7004,4,70,1.365,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7005,5,70,1.335,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7006,6,70,1.305,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7007,7,70,1.275,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7008,8,70,1.245,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7009,9,70,1.215,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7010,10,70,1.185,-0.6149999999999998,135,-0.797698974609375,147,0.0,147,0.0
7011,11,70,1.155,-0.6149999999999998,145,-0.7973744869232178,147,0.0,147,0.0
7012,12,70,1.125,-0.6149999999999998,146,-0.7973714470863342,147,0.0,147,0.0
7013,13,70,1.095,-0.6149999999999998,146,-0.7973714470863342,147,0.1996646374464035,147,0.0
7014,14,70,1.065,-0.6149999999999998,147,-0.7853418588638306,147,0.3735666871070862,147,0.0
7015,15,70,1.0350000000000001,-0.6149999999999998,146,-0.7746898531913757,147,0.3768502473831177,147,0.0
7016,16,70,1.005,-0.6149999999999998,146,-0.7625443637371063,147,0.37784478068351746,147,0.0
7017,17,70,0.975,-0.6149999999999998,145,-0.7517370581626892,147,0.42061010003089905,147,0.0
7018,18,70,0.9450000000000001,-0.6149999999999998,143,-0.7408751249313354,147,0.5080886483192444,147,0.0
7019,19,70,0.915,-0.6149999999999998,142,-0.7278082966804504,147,0.54265296459198,147,0.0
7020,20,70,0.885,-0.6149999999999998,144,-0.7136775553226471,147,0.49328070878982544,147,0.0
7021,21,70,0.855,-0.6149999999999998,147,-0.6955966949462891,147,0.6668227314949036,147,0.0
7022,22,70,0.8250000000000001,-0.6149999999999998,147,-0.667145848274231,147,0.7132629752159119,147,0.0
7023,23,70,0.795,-0.6149999999999998,147,-0.6274842023849487,147,0.3563115894794464,147,0.0
7024,24,70,0.765,-0.6149999999999998,147,-0.5214616060256958,147,0.1283794641494751,147,0.0
7025,25,70,0.735,-0.6149999999999998,147,-0.520174503326416,147,0.011586418375372887,147,0.0
7026,26,70,0.7050000000000001,-0.6149999999999998,147,-0.5192177295684814,147,0.0,147,0.0
7027,27,70,0.675,-0.6149999999999998,147,-0.5189735293388367,147,0.006177322939038277,147,0.0
7028,28,70,0.645,-0.6149999999999998,147,-0.5188130736351013,147,0.02593962848186493,147,0.0
7029,29,70,0.615,-0.6149999999999998,147,-0.5188130736351013,147,0.05134134739637375,147,0.0
7030,30,70,0.5850000000000001,-0.6149999999999998,147,-0.5187142491340637,147,0.05103449150919914,147,0.0
7031,31,70,0.555,-0.6149999999999998,147,-0.5185590386390686,147,0.07063987851142883,147,0.0
7032,32,70,0.525,-0.6149999999999998,147,-0.5180740356445312,147,0.09040854871273041,147,0.0
7033,33,70,0.4950000000000001,-0.6149999999999998,147,-0.5164338946342468,147,0.0960032194852829,147,0.0
7034,34,70,0.4650000000000001,-0.6149999999999998,147,-0.515170156955719,147,0.09474555402994156,147,0.0
7035,35,70,0.43500000000000005,-0.6149999999999998,147,-0.5134801864624023,147,0.0886613130569458,147,0.0
7036,36,70,0.405,-0.6149999999999998,147,-0.5121356248855591,147,0.08181830495595932,147,0.0
7037,37,70,0.375,-0.6149999999999998,147,-0.5116182565689087,147,0.05879956856369972,147,0.0
7038,38,70,0.345,-0.6149999999999998,147,-0.5105735659599304,147,0.050109632313251495,147,0.0
7039,39,70,0.31499999999999995,-0.6149999999999998,147,-0.5103293657302856,147,0.05521075055003166,147,0.0
7040,40,70,0.28500000000000014,-0.6149999999999998,147,-0.5095320343971252,147,0.059113893657922745,147,0.0
7041,41,70,0.2550000000000001,-0.6149999999999998,147,-0.5089423656463623,147,0.06853938102722168,147,0.0
7042,42,70,0.2250000000000001,-0.6149999999999998,147,-0.5077734589576721,147,0.1666928380727768,147,0.0
7043,43,70,0.19500000000000006,-0.6149999999999998,147,-0.5057395696640015,147,0.3891160190105438,147,0.0
7044,44,70,0.16500000000000004,-0.6149999999999998,147,-0.5023537278175354,147,0.49124875664711,147,0.0
7045,45,70,0.135,-0.6149999999999998,147,-0.4954073429107666,147,0.5252214074134827,147,0.0
7046,46,70,0.10499999999999998,-0.6149999999999998,147,-0.4931012690067291,147,0.5186906456947327,147,0.0
7047,47,70,0.07499999999999996,-0.6149999999999998,147,-0.49185410141944885,147,0.4895302951335907,147,0.0
7048,48,70,0.04500000000000015,-0.6149999999999998,147,-0.4903125464916229,147,0.500000536441803,147,0.0
7049,49,70,0.015000000000000124,-0.6149999999999998,147,-0.4886852502822876,147,0.47710439562797546,147,0.0
7050,50,70,-0.014999999999999902,-0.6149999999999998,147,-0.48734351992607117,147,0.47141408920288086,147,0.0
7051,51,70,-0.04499999999999993,-0.6149999999999998,147,-0.4879438281059265,147,0.43419498205184937,147,0.0
7052,52,70,-0.07499999999999996,-0.6149999999999998,147,-0.48921123147010803,147,0.4073696434497833,147,0.0
7053,53,70,-0.10499999999999998,-0.6149999999999998,147,-0.49185410141944885,147,0.36308416724205017,147,0.0
7054,54,70,-0.135,-0.6149999999999998,147,-0.49601370096206665,147,0.3155737817287445,147,0.0
7055,55,70,-0.16500000000000004,-0.6149999999999998,147,-0.4967530071735382,147,0.3671474754810333,147,0.0
7056,56,70,-0.19499999999999984,-0.6149999999999998,147,-0.5055879950523376,147,0.37945929169654846,147,0.0
7057,57,70,-0.22499999999999987,-0.6149999999999998,147,-0.5110191702842712,147,0.22165748476982117,147,0.0
7058,58,70,-0.2549999999999999,-0.6149999999999998,147,-0.5119602084159851,147,0.06891125440597534,147,0.0
7059,59,70,-0.2849999999999999,-0.6149999999999998,147,-0.511877715587616,147,0.050759267061948776,147,0.0
7060,60,70,-0.31499999999999995,-0.6149999999999998,147,-0.5109019875526428,147,0.05008478835225105,147,0.0
7061,61,70,-0.345,-0.6149999999999998,147,-0.5099126100540161,147,0.0461064949631691,147,0.0
7062,62,70,-0.375,-0.6149999999999998,147,-0.5097684860229492,147,0.0339701846241951,147,0.0
7063,63,70,-0.405,-0.6149999999999998,147,-0.5096508264541626,147,0.02822975255548954,147,0.0
7064,64,70,-0.43499999999999983,-0.6149999999999998,147,-0.5096719861030579,147,0.026935338973999023,147,0.0
7065,65,70,-0.46499999999999986,-0.6149999999999998,147,-0.5096719861030579,147,0.026474395766854286,147,0.0
7066,66,70,-0.4949999999999999,-0.6149999999999998,147,-0.5096719861030579,147,0.026474395766854286,147,0.0
7067,67,70,-0.5249999999999999,-0.6149999999999998,147,-0.5098426342010498,147,0.027382373809814453,147,0.0
7068,68,70,-0.5549999999999997,-0.6149999999999998,147,-0.5104649662971497,147,0.02619028091430664,147,0.0
7069,69,70,-0.585,-0.6149999999999998,147,-0.5108579397201538,147,0.04221200942993164,147,0.0
7070,70,70,-0.6149999999999998,-0.6149999999999998,147,-0.5127645134925842,147,0.1029960960149765,147,0.0
7071,71,70,-0.645,-0.6149999999999998,147,-0.5170400738716125,147,0.07545848935842514,147,0.0
7072,72,70,-0.6749999999999998,-0.6149999999999998,147,-0.517408013343811,147,0.029843004420399666,147,0.0
7073,73,70,-0.7050000000000001,-0.6149999999999998,147,-0.5181106328964233,147,0.00897018238902092,147,0.0
7074,74,70,-0.7349999999999999,-0.6149999999999998,147,-0.518183171749115,147,0.01984635926783085,147,0.0
7075,75,70,-0.7650000000000001,-0.6149999999999998,147,-0.5182648301124573,147,0.014598171226680279,147,0.0
7076,76,70,-0.7949999999999999,-0.6149999999999998,147,-0.5178688764572144,147,0.02351701259613037,147,0.0
7077,77,70,-0.8249999999999997,-0.6149999999999998,147,-0.5168343782424927,147,0.02378920651972294,147,0.0
7078,78,70,-0.855,-0.6149999999999998,147,-0.5158109664916992,147,0.021719932556152344,147,0.0
7079,79,70,-0.8849999999999998,-0.6149999999999998,147,-0.5147483348846436,147,0.023861726745963097,147,0.0
7080,80,70,-0.915,-0.6149999999999998,147,-0.5139771699905396,147,0.023059049621224403,147,0.0
7081,81,70,-0.9449999999999998,-0.6149999999999998,147,-0.5125086307525635,147,0.023803114891052246,147,0.0
7082,82,70,-0.9750000000000001,-0.6149999999999998,147,-0.5118025541305542,147,0.023316767066717148,147,0.0
7083,83,70,-1.005,-0.6149999999999998,147,-0.5108727216720581,147,0.018850961700081825,147,0.0
7084,84,70,-1.0349999999999997,-0.6149999999999998,147,-0.5099037885665894,147,0.022749105468392372,147,0.0
7085,85,70,-1.065,-0.6149999999999998,147,-0.5086274147033691,147,0.014253650791943073,147,0.0
7086,86,70,-1.0949999999999998,-0.6149999999999998,147,-0.5084043145179749,147,0.0,147,0.0
7087,87,70,-1.125,-0.6149999999999998,101,-0.5079867839813232,147,0.0,147,0.0
7088,88,70,-1.1549999999999998,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7089,89,70,-1.185,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7090,90,70,-1.2149999999999999,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7091,91,70,-1.245,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7092,92,70,-1.275,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7093,93,70,-1.3049999999999997,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7094,94,70,-1.335,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7095,95,70,-1.3649999999999998,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7096,96,70,-1.395,-0.6149999999999998,0,nan,147,0.0,147,0.02199999988079071
7097,97,70,-1.4249999999999998,-0.6149999999999998,0,nan,147,0.0,147,0.0
7098,98,70,-1.455,-0.6149999999999998,0,nan,147,0.0,147,0.0
7099,99,70,-1.4849999999999999,-0.6149999999999998,0,nan,147,0.0,147,0.0
7100,0,71,1.485,-0.645,0,nan,147,0.0,147,0.0
7101,1,71,1.455,-0.645,0,nan,147,0.0,147,0.0
7102,2,71,1.425,-0.645,0,nan,147,0.0,147,0.0
7103,3,71,1.395,-0.645,0,nan,147,0.0,147,0.02199999988079071
7104,4,71,1.365,-0.645,0,nan,147,0.0,147,0.02199999988079071
7105,5,71,1.335,-0.645,0,nan,147,0.0,147,0.02199999988079071
7106,6,71,1.305,-0.645,0,nan,147,0.0,147,0.02199999988079071
7107,7,71,1.275,-0.645,0,nan,147,0.0,147,0.02199999988079071
7108,8,71,1.245,-0.645,0,nan,147,0.0,147,0.02199999988079071
7109,9,71,1.215,-0.645,0,nan,147,0.0,147,0.02199999988079071
7110,10,71,1.185,-0.645,138,-0.7969047725200653,147,0.0,147,0.0
7111,11,71,1.155,-0.645,145,-0.7969049215316772,147,0.0,147,0.0
7112,12,71,1.125,-0.645,146,-0.796892523765564,147,0.0,147,0.0
7113,13,71,1.095,-0.645,146,-0.796892523765564,147,0.21304406225681305,147,0.0
7114,14,71,1.065,-0.645,146,-0.7841418087482452,147,0.3937619924545288,147,0.0
7115,15,71,1.0350000000000001,-0.645,142,-0.7733370959758759,147,0.4331011474132538,147,0.0
7116,16,71,1.005,-0.645,141,-0.7610235810279846,147,0.5269548892974854,147,0.0
