stamp_sec,stamp_nsec,frame_index,group_index,area_m2,z_range_m,planarity_error_m,duplicate_vertices,degenerate,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z
10423,77153554,78,3,0.4085939060002648,0.0,0.0,0,False,0.9379445314407349,0.6146848797798157,-0.6695623397827148,0.8825293779373169,-0.7822819948196411,-0.6695623397827148,0.5905024409294128,-0.770697832107544,-0.6695623397827148,0.6459175944328308,0.6262691020965576,-0.6695623397827148
10423,77153554,78,4,0.30553372731184325,0.0,0.0,0,False,0.8245906233787537,0.6196791529655457,-0.5050643682479858,-1.0809810161590576,0.695269763469696,-0.5050643682479858,-1.0746307373046875,0.855354905128479,-0.5050643682479858,0.8309409022331238,0.7797642946243286,-0.5050643682479858
10423,77153554,78,5,2.8006627020061003,0.0,0.0,0,False,0.6436640620231628,0.7794578671455383,-0.5050643682479858,0.5791216492652893,-0.847599446773529,-0.5050643682479858,-1.1394795179367065,-0.7794256210327148,-0.5050643682479858,-1.074937105178833,0.8476316928863525,-0.5050643682479858
10423,176964814,79,0,2.1351192961495897,0.7115880250930786,0.0,1,True,5.000999927520752,0.0,0.0,-0.999998152256012,-0.00192683981731534,0.0,-0.999998152256012,-0.00192683981731534,-0.7115880250930786,-0.999998152256012,-0.00192683981731534,-0.7115880250930786
10423,176964814,79,1,0.116463305479515,0.0,0.0,0,False,1.1699994802474976,0.7802601456642151,-0.7815880179405212,1.1712427139282227,0.13500240445137024,-0.7815880179405212,0.9907522797584534,0.13465462625026703,-0.7815880179405212,0.9895089864730835,0.7799124121665955,-0.7815880179405212
10423,176964814,79,2,0.23459766061386356,0.0,0.0,0,False,0.6895656585693359,0.7803748846054077,-0.5782020092010498,0.6917049884796143,-0.32988110184669495,-0.5782020092010498,0.4804052412509918,-0.33028823137283325,-0.5782020092010498,0.4782659411430359,0.779967725276947,-0.5782020092010498
10423,176964814,79,3,0.02999996251512238,0.0,0.0,0,False,0.6355781555175781,-0.4201338589191437,-0.6396074295043945,0.6350001096725464,-0.12013489007949829,-0.6396074295043945,0.73499995470047,-0.11994220316410065,-0.6396074295043945,0.7355780005455017,-0.4199411869049072,-0.6396074295043945
10423,176964814,79,4,0.1300524051859877,0.0,0.0,0,False,0.9748550057411194,0.5552887916564941,-0.7110581398010254,0.9757804274559021,0.07500150054693222,-0.7110581398010254,0.7050009965896606,0.07447975873947144,-0.7110581398010254,0.7040755748748779,0.5547670722007751,-0.7110581398010254
10423,176964814,79,5,0.34632587994364195,0.0,0.0,0,False,0.7346242666244507,0.11999928206205368,-0.7110581398010254,1.1699694395065308,0.12083812803030014,-0.7110581398010254,1.1715022325515747,-0.674679160118103,-0.7110581398010254,0.7361571192741394,-0.6755180358886719,-0.7110581398010254
10423,176964814,79,6,0.07277128863808002,0.0,0.0,0,False,0.7349133491516113,-0.42000019550323486,-0.7110581398010254,1.0197099447250366,-0.41945141553878784,-0.7110581398010254,1.0202022790908813,-0.6749706864356995,-0.7110581398010254,0.735405683517456,-0.6755194664001465,-0.7110581398010254
10423,176964814,79,7,0.34632588810828757,0.0,0.0,0,False,0.7361571788787842,-0.6755180358886719,-0.7110581398010254,0.7346243262290955,0.11999929696321487,-0.7110581398010254,1.1699694395065308,0.12083815038204193,-0.7110581398010254,1.1715023517608643,-0.674679160118103,-0.7110581398010254
10423,176964814,79,8,2.5804306887542987,0.0,0.0,0,False,0.47805795073509216,0.7828866243362427,-0.5077534317970276,0.481069415807724,-0.7799979448318481,-0.5077534317970276,-1.1699937582015991,-0.7831792831420898,-0.5077534317970276,-1.173005223274231,0.7797052264213562,-0.5077534317970276
10423,276881657,80,0,1.044181875549248,0.6959805488586426,0.0,1,True,2.000999927520752,0.0,0.0,-0.9994099736213684,0.03434715047478676,0.0,-0.9994099736213684,0.03434715047478676,-0.6959805488586426,-0.9994099736213684,0.03434715047478676,-0.6959805488586426
10423,276881657,80,1,0.34961597632783104,0.0,0.0,0,False,0.7197257876396179,0.6719163656234741,-0.5771600008010864,0.6695501208305359,-0.7880608439445496,-0.5771600008010864,0.4303658902645111,-0.7798407077789307,-0.5771600008010864,0.48054155707359314,0.680136501789093,-0.5771600008010864
10423,276881657,80,2,0.16232548437183425,0.0,0.0,0,False,1.177208662033081,0.7797523140907288,-0.7659805417060852,1.155867576599121,0.15878406167030334,-0.7659805417060852,0.8947688937187195,0.16775736212730408,-0.7659805417060852,0.9161099791526794,0.7887255549430847,-0.7659805417060852
10423,276881657,80,3,0.04512306868885352,0.0,0.0,0,False,1.0334552526474,-0.22494691610336304,-0.5882521271705627,1.0449424982070923,0.10929791629314423,-0.5882521271705627,1.1797832250595093,0.10466378182172775,-0.5882521271705627,1.1682960987091064,-0.2295810431241989,-0.5882521271705627
10423,276881657,80,4,0.05304111544519374,0.0,0.0,0,False,0.8725745677947998,0.5549114942550659,-0.6899927854537964,0.8595250248908997,0.17520488798618317,-0.6899927854537964,0.7200000882148743,0.18000000715255737,-0.6899927854537964,0.7330496311187744,0.5597066283226013,-0.6899927854537964
10423,276881657,80,5,0.17423080561624715,0.0,0.0,0,False,0.5685312151908875,0.6772631406784058,-0.5050292611122131,-1.1265287399291992,0.7355179190635681,-0.5050292611122131,-1.1230003833770752,0.8381840586662292,-0.5050292611122131,0.5720595717430115,0.7799292802810669,-0.5050292611122131
10423,276881657,80,6,2.5950822224371723,0.0,0.0,0,False,0.48205962777137756,0.7799292802810669,-0.5050292611122131,0.4265631437301636,-0.8348697423934937,-0.5050292611122131,-1.1786030530929565,-0.7797043323516846,-0.5050292611122131,-1.1231064796447754,0.835094690322876,-0.5050292611122131
10423,377152584,81,0,0.36317459112826145,0.7256235480308533,0.0,1,True,0.0010000000474974513,0.0,0.0,-0.9999921321868896,-0.003972488455474377,0.0,-0.9999921321868896,-0.003972488455474377,-0.7256235480308533,-0.9999921321868896,-0.003972488455474377,-0.7256235480308533
10423,377152584,81,1,0.1764687877536475,0.0,0.0,0,False,0.9877357482910156,0.6748122572898865,-0.7152191996574402,0.9913101196289062,-0.22493518888950348,-0.7152191996574402,0.7951816916465759,-0.2257143259048462,-0.7152191996574402,0.7916074395179749,0.6740331649780273,-0.7152191996574402
10423,377152584,81,2,2.734056445823372,0.0,0.0,0,False,-1.1699755191802979,-0.7861375212669373,-0.504810631275177,-1.1761963367462158,0.7797966003417969,-0.504810631275177,0.5697349309921265,0.7867324352264404,-0.504810631275177,0.5759556889533997,-0.7792016863822937,-0.504810631275177
10423,377152584,81,3,0.0913214197309431,0.0,0.0,0,False,1.0201804637908936,0.1795835942029953,-0.7956235408782959,1.0177968740463257,0.7795740962028503,-0.7956235408782959,1.1699992418289185,0.7801787853240967,-0.7956235408782959,1.1723828315734863,0.18018823862075806,-0.7956235408782959
10423,377152584,81,4,0.12003477995377576,0.0,0.0,0,False,0.6972055435180664,-0.7803884744644165,-0.6896637082099915,0.6924371123313904,0.41995012760162354,-0.6896637082099915,0.7924363017082214,0.4203473627567291,-0.6896637082099915,0.7972047328948975,-0.7799912095069885,-0.6896637082099915
10423,476950136,82,0,3.1576270690888117,0.7016171216964722,0.0,1,True,8.00100040435791,0.0,0.0,-0.9999970197677612,0.002445394638925791,0.0,-0.9999970197677612,0.002445394638925791,-0.7016171216964722,-0.9999970197677612,0.002445394638925791,-0.7016171216964722
10423,476950136,82,1,0.03091776478316044,0.0,0.0,0,False,0.5410635471343994,0.25496071577072144,-0.5602642297744751,0.5398163795471191,-0.25503626465797424,-0.5602642297744751,0.4791933298110962,-0.25488802790641785,-0.5602642297744751,0.4804404675960541,0.25510895252227783,-0.5602642297744751
10423,476950136,82,2,0.14383152044539216,0.0,0.0,0,False,0.9294131398200989,0.18000145256519318,-0.7716171145439148,0.9308817982673645,0.7805846929550171,-0.7716171145439148,1.1703667640686035,0.7799990773200989,-0.7716171145439148,1.168898105621338,0.17941580712795258,-0.7716171145439148
10423,476950136,82,3,0.04486084338171281,0.0,0.0,0,False,1.0341930389404297,-0.22499804198741913,-0.5881328582763672,1.0350008010864258,0.10533012449741364,-0.5881328582763672,1.170806884765625,0.10499802976846695,-0.5881328582763672,1.169999122619629,-0.2253301441669464,-0.5881328582763672
10423,476950136,82,4,0.11087562622331637,0.0,0.0,0,False,0.9301100373268127,0.6149997115135193,-0.6843934059143066,0.9290447235107422,0.17937876284122467,-0.6843934059143066,0.674523115158081,0.1800011694431305,-0.6843934059143066,0.6755883693695068,0.6156221628189087,-0.6843934059143066
10423,476950136,82,5,0.9260396208149793,0.0,0.0,0,False,0.6743659973144531,0.26571017503738403,-0.505596399307251,-1.1262468099594116,0.270113080739975,-0.505596399307251,-1.1249892711639404,0.7844013571739197,-0.505596399307251,0.6756235361099243,0.7799984812736511,-0.505596399307251
10423,476950136,82,6,2.5122069245405463,0.0,0.0,0,False,0.481357216835022,0.7799966335296631,-0.505596399307251,0.47753283381462097,-0.7839187979698181,-0.505596399307251,-1.1288148164749146,-0.7799906730651855,-0.505596399307251,-1.124990463256836,0.7839247584342957,-0.505596399307251
10423,476950136,82,7,1.0296962200432276,0.0,0.0,0,False,-1.1245529651641846,-0.2521768808364868,-0.505596399307251,0.8262789249420166,-0.2569471001625061,-0.505596399307251,0.8249883055686951,-0.7847681045532227,-0.505596399307251,-1.1258436441421509,-0.7799978852272034,-0.505596399307251
10423,476950136,82,8,0.0921163863566763,0.0,0.0,0,False,0.8258788585662842,-0.4206257164478302,-0.505596399307251,0.8249985575675964,-0.7806235551834106,-0.505596399307251,0.5691196918487549,-0.7799978852272034,-0.505596399307251,0.5700000524520874,-0.41999998688697815,-0.505596399307251
10423,476950136,82,9,0.09211640926026288,0.0,0.0,0,False,0.5699999928474426,-0.41999998688697815,-0.505596399307251,0.8258787989616394,-0.4206257164478302,-0.505596399307251,0.8249984979629517,-0.7806236743927002,-0.505596399307251,0.5691196322441101,-0.7799979448318481,-0.505596399307251
10423,476950136,82,10,0.30185341593530524,0.0,0.0,0,False,0.8249883055686951,0.6252315640449524,-0.505596399307251,-1.1253668069839478,0.6300009489059448,-0.505596399307251,-1.124988317489624,0.7847684621810913,-0.505596399307251,0.8253667950630188,0.7799990773200989,-0.505596399307251
10423,476950136,82,11,0.042804413120128615,0.0,0.0,0,False,0.6756235361099243,0.7799984216690063,-0.505596399307251,0.6746325492858887,0.37474411725997925,-0.505596399307251,0.5690096020698547,0.375002384185791,-0.505596399307251,0.5700005888938904,0.7802567481994629,-0.505596399307251
10423,476950136,82,12,0.09211638255690247,0.0,0.0,0,False,0.5699999928474426,-0.4200000464916229,-0.505596399307251,0.8258787989616394,-0.4206257462501526,-0.505596399307251,0.8249984979629517,-0.7806236147880554,-0.505596399307251,0.5691196322441101,-0.7799978852272034,-0.505596399307251
10423,577280854,83,0,0.3065915496733981,0.6125712990760803,1.3877787807814457e-17,1,True,0.0010000000474974513,0.0,0.0,-0.998747706413269,0.05003002658486366,0.0,-0.998747706413269,0.05003002658486366,-0.6125712990760803,-0.998747706413269,0.05003002658486366,-0.6125712990760803
10423,577280854,83,1,0.41543503417827665,0.0,0.0,0,False,0.6430713534355164,-0.5173894762992859,-0.682571291923523,0.702994704246521,0.6788573861122131,-0.682571291923523,1.0494074821472168,0.6615046262741089,-0.682571291923523,0.9894841313362122,-0.5347422361373901,-0.682571291923523
10423,577280854,83,2,2.6569993066871094,0.0,0.0,0,False,-1.1550637483596802,-0.7784940004348755,-0.5042454600334167,-1.0731348991394043,0.857049286365509,-0.5042454600334167,0.5473350882530212,0.7758755087852478,-0.5042454600334167,0.46540626883506775,-0.8596677780151367,-0.5042454600334167
10423,676947739,84,0,1.4057435511935328,0.702741801738739,0.0,1,True,3.000999927520752,0.0,0.0,-0.9996532201766968,-0.026332857087254524,0.0,-0.9996532201766968,-0.026332857087254524,-0.702741801738739,-0.9996532201766968,-0.026332857087254524,-0.702741801738739
10423,676947739,84,1,0.189361617978538,0.0,0.0,0,False,0.8742847442626953,0.16734199225902557,-0.7727417945861816,0.8582895398139954,0.7745547890663147,-0.7727417945861816,1.1699271202087402,0.7827639579772949,-0.7727417945861816,1.1859222650527954,0.1755511462688446,-0.7727417945861816
10423,676947739,84,2,0.041638500440281945,0.0,0.0,0,False,1.081652283668518,-0.2877223789691925,-0.5867866277694702,1.0710464715957642,0.11489585041999817,-0.5867866277694702,1.174394130706787,0.11761823296546936,-0.5867866277694702,1.1849998235702515,-0.2849999964237213,-0.5867866277694702
10423,676947739,84,3,0.3581172014581604,0.0,0.0,0,False,0.8604609966278076,0.48211950063705444,-0.6631898880004883,0.890864908695221,-0.6720796227455139,-0.6631898880004883,0.5808067321777344,-0.6802471876144409,-0.6631898880004883,0.550402820110321,0.47395193576812744,-0.6631898880004883
10423,676947739,84,4,0.6022916110782459,0.0,0.0,0,False,0.5778971314430237,0.48020803928375244,-0.5086796283721924,-1.1636604070663452,0.4343319237232208,-0.5086796283721924,-1.1727640628814697,0.779927134513855,-0.5086796283721924,0.5687934756278992,0.825803279876709,-0.5086796283721924
10423,676947739,84,5,2.7384959370506223,0.0,0.0,0,False,0.537204921245575,0.8249711990356445,-0.5086796283721924,0.5793620944023132,-0.7754069566726685,-0.5086796283721924,-1.1306068897247314,-0.8204509615898132,-0.5086796283721924,-1.1727640628814697,0.7799271941184998,-0.5086796283721924
10423,676947739,84,6,0.15310495601693752,0.0,0.0,0,False,-1.1265723705291748,-0.7203099727630615,-0.5086796283721924,0.4039461016654968,-0.6799930334091187,-0.5086796283721924,0.4065794050693512,-0.7799583673477173,-0.5086796283721924,-1.123939037322998,-0.8202753067016602,-0.5086796283721924
10423,776944499,85,0,1.42498539799784,0.7124025225639343,0.0,1,True,3.000999927520752,0.0,0.0,-0.9993419647216797,0.03627099469304085,0.0,-0.9993419647216797,0.03627099469304085,-0.7124025225639343,-0.9993419647216797,0.03627099469304085,-0.7124025225639343
10423,776944499,85,1,0.11366923345156987,0.0,0.0,0,False,1.1917481422424316,0.77921062707901,-0.782402515411377,1.1698814630508423,0.17673775553703308,-0.782402515411377,0.9814585447311401,0.1835765391588211,-0.782402515411377,1.0033252239227295,0.7860493659973145,-0.782402515411377
10423,776944499,85,2,2.937653056701013,0.0,0.0,0,False,-1.181545615196228,-0.7779476046562195,-0.5059790015220642,-1.1226911544799805,0.8436137437820435,-0.5059790015220642,0.6865455508232117,0.7779476046562195,-0.5059790015220642,0.6276910901069641,-0.8436137437820435,-0.5059790015220642
10423,776944499,85,3,0.15020085993517895,0.0,0.0,0,False,0.9967482686042786,0.77921062707901,-0.718839168548584,0.9746842384338379,0.17130069434642792,-0.718839168548584,0.727931797504425,0.18025654554367065,-0.718839168548584,0.7499958276748657,0.7881664633750916,-0.718839168548584
10423,776944499,85,4,0.4124698269046019,0.0,0.0,0,False,0.721725583076477,0.19082580506801605,-0.718839168548584,1.2010940313339233,0.17342719435691833,-0.718839168548584,1.169905424118042,-0.6858850121498108,-0.718839168548584,0.6905369162559509,-0.6684864163398743,-0.718839168548584
10423,776944499,85,5,0.37749748464997523,0.0,0.0,0,False,0.6905369758605957,-0.6684863567352295,-0.718839168548584,0.7434147596359253,0.7884053587913513,-0.718839168548584,1.0021854639053345,0.7790132761001587,-0.718839168548584,0.9493076205253601,-0.6778784394264221,-0.718839168548584
10423,877241676,86,0,2.1560098927222695,0.7185830473899841,0.0,1,True,5.000999927520752,0.0,0.0,-0.9996709823608398,-0.02565115876495838,0.0,-0.9996709823608398,-0.02565115876495838,-0.7185830473899841,-0.9996709823608398,-0.02565115876495838,-0.7185830473899841
10423,877241676,86,1,0.2062249084879646,0.0,0.0,0,False,0.623137891292572,0.32623520493507385,-0.5698147416114807,0.6515092849731445,-0.7794480919837952,-0.5698147416114807,0.4651184678077698,-0.7842308282852173,-0.5698147416114807,0.43674707412719727,0.3214524984359741,-0.5698147416114807
10423,877241676,86,2,0.10824490728575942,0.0,0.0,0,False,1.1726125478744507,0.6777613759040833,-0.7885830402374268,1.1850000619888306,0.19499999284744263,-0.7885830402374268,0.9609272480010986,0.1892503798007965,-0.7885830402374268,0.9485397934913635,0.6720117330551147,-0.7885830402374268
10423,877241676,86,3,0.33576455570577934,0.0,0.0,0,False,0.6520824432373047,-0.7855917811393738,-0.6469186544418335,0.623510479927063,0.327908992767334,-0.6469186544418335,0.924851655960083,0.3356412947177887,-0.6469186544418335,0.9534236192703247,-0.7778594493865967,-0.6469186544418335
10423,877241676,86,4,0.10356460965705239,0.0,0.0,0,False,0.9214096069335938,0.469783216714859,-0.6469186544418335,0.9302563667297363,0.12501020729541779,-0.6469186544418335,0.6300690770149231,0.11730752140283585,-0.6469186544418335,0.6212223768234253,0.46208053827285767,-0.6469186544418335
10423,877241676,86,5,0.5221253949741533,0.0,0.0,0,False,0.6273074746131897,0.1799309253692627,-0.6469186544418335,1.1677213907241821,0.19379772245883942,-0.6469186544418335,1.1924962997436523,-0.7717248797416687,-0.6469186544418335,0.6520823836326599,-0.7855916619300842,-0.6469186544418335
10423,877241676,86,6,0.7923652845418729,0.0,0.0,0,False,0.5365391969680786,0.3302960991859436,-0.5028748512268066,-1.0766361951828003,0.2889026999473572,-0.5028748512268066,-1.0892314910888672,0.7797631025314331,-0.5028748512268066,0.5239439010620117,0.8211565017700195,-0.5028748512268066
10423,877241676,86,7,2.4570491090620443,0.0,0.0,0,False,0.41901305317878723,0.8184640407562256,-0.5028748512268066,0.45999279618263245,-0.7785888910293579,-0.5028748512268066,-1.077484369277954,-0.8180399537086487,-0.5028748512268066,-1.1184641122817993,0.7790129780769348,-0.5028748512268066
10423,976892811,87,0,2.0565376841133403,0.6854562163352966,0.0,1,True,5.000999927520752,0.0,0.0,-0.9993919730186462,0.03486745432019234,0.0,-0.9993919730186462,0.03486745432019234,-0.6854562163352966,-0.9993919730186462,0.03486745432019234,-0.6854562163352966
10423,976892811,87,1,0.09325595223055494,0.0,0.0,0,False,0.6150365471839905,0.43709203600883484,-0.5731688141822815,0.5887924432754517,-0.3151323199272156,-0.5731688141822815,0.46496957540512085,-0.3108122944831848,-0.5731688141822815,0.49121367931365967,0.4414120614528656,-0.5731688141822815
10423,976892811,87,2,0.17862544640965794,0.0,0.0,0,False,0.8452452421188354,0.6308636665344238,-0.659896969795227,0.8047242760658264,-0.5305725932121277,-0.659896969795227,0.6511142253875732,-0.5252133011817932,-0.659896969795227,0.6916351914405823,0.6362229585647583,-0.659896969795227
10423,976892811,87,3,0.5360585675156173,0.0,0.0,0,False,0.828202486038208,-0.7780182957649231,-0.7554562091827393,0.88290935754776,0.7900161147117615,-0.7554562091827393,1.2243603467941284,0.7781032919883728,-0.7554562091827393,1.1696534156799316,-0.7899311184883118,-0.7554562091827393
10423,976892811,87,4,0.6043319144001247,0.0,0.0,0,False,0.6734864115715027,0.43661630153656006,-0.5054574608802795,-1.0861750841140747,0.49800869822502136,-0.5054574608802795,-1.0742075443267822,0.8410276174545288,-0.5054574608802795,0.6854538917541504,0.7796352505683899,-0.5054574608802795
10423,976892811,87,5,2.541825572752426,0.0,0.0,0,False,0.498470664024353,0.7793557047843933,-0.5054574608802795,0.4421592354774475,-0.8346760869026184,-0.5054574608802795,-1.130756139755249,-0.7797991633415222,-0.5054574608802795,-1.0744446516036987,0.8342326283454895,-0.5054574608802795
10423,976892811,87,6,0.9214692553895123,0.0,0.0,0,False,-1.1119630336761475,-0.2563249170780182,-0.5054574608802795,0.6461303234100342,-0.3176625967025757,-0.5054574608802795,0.6278663277626038,-0.8411552906036377,-0.5054574608802795,-1.130226969718933,-0.7798175811767578,-0.5054574608802795
10423,976892811,87,7,0.24939478027420847,0.0,0.0,0,False,0.7186688184738159,0.6368430256843567,-0.5054574608802795,-1.0228745937347412,0.6976036429405212,-0.5054574608802795,-1.017884373664856,0.8406328558921814,-0.5054574608802795,0.7236589193344116,0.7798722386360168,-0.5054574608802795
10423,976892811,87,8,0.5685590364743192,0.0,0.0,0,False,-1.1192259788513184,-0.46450144052505493,-0.5054574608802795,0.6817218661308289,-0.5273346304893494,-0.5054574608802795,0.6707208156585693,-0.8426507115364075,-0.5054574608802795,-1.130226969718933,-0.779817521572113,-0.5054574608802795
10424,77031904,88,0,1.7247547445191869,0.6901764273643494,1.3877787807814457e-17,1,True,4.000999927520752,0.0,0.0,-0.9962653517723083,0.08634421229362488,0.0,-0.9962653517723083,0.08634421229362488,-0.6901764273643494,-0.9962653517723083,0.08634421229362488,-0.6901764273643494
10424,77031904,88,1,0.14480391880505117,0.0,0.0,0,False,0.8720966577529907,-0.7788816690444946,-0.760176420211792,0.9161312580108643,-0.27079784870147705,-0.760176420211792,1.1990065574645996,-0.2953140437602997,-0.760176420211792,1.154971957206726,-0.8033978343009949,-0.760176420211792
10424,77031904,88,2,0.37732662242931925,0.0,0.0,0,False,0.38836321234703064,-0.7642579078674316,-0.5951786041259766,0.49158933758735657,0.42679569125175476,-0.5951786041259766,0.8060281872749329,0.3995439410209656,-0.5951786041259766,0.7028020620346069,-0.7915096879005432,-0.5951786041259766
10424,77031904,88,3,0.05877447377746403,0.0,0.0,0,False,1.0069482326507568,-0.24866874516010284,-0.5927231907844543,1.0385870933532715,0.11638926714658737,-0.5927231907844543,1.1983871459960938,0.10253973305225372,-0.5927231907844543,1.166748285293579,-0.2625182867050171,-0.5927231907844543
10424,77031904,88,4,0.21904072636532135,0.0,0.0,0,False,0.7064513564109802,-0.7736256718635559,-0.6710388660430908,0.8229162096977234,0.5701805949211121,-0.6710388660430908,0.9847012162208557,0.5561590194702148,-0.6710388660430908,0.8682363629341125,-0.7876472473144531,-0.6710388660430908
10424,77031904,88,5,2.592051492047985,0.0,0.0,0,False,0.5198025107383728,0.7765504717826843,-0.5036498308181763,0.3736427128314972,-0.9098842144012451,-0.5036498308181763,-1.1518992185592651,-0.7776687145233154,-0.5036498308181763,-1.005739450454712,0.9087660312652588,-0.5036498308181763
10424,77031904,88,6,0.22212277902736233,0.0,0.0,0,False,-1.1216450929641724,-0.6362902522087097,-0.5036498308181763,0.42086872458457947,-0.769976794719696,-0.5036498308181763,0.40848153829574585,-0.9129037261009216,-0.5036498308181763,-1.1340323686599731,-0.7792171835899353,-0.5036498308181763
10424,77031904,88,7,0.5752464733249898,0.0,0.0,0,False,0.5648558139801025,0.42064493894577026,-0.5036498308181763,-1.0339354276657104,0.5592088103294373,-0.5036498308181763,-1.0029847621917725,0.9163272380828857,-0.5036498308181763,0.5958065390586853,0.7777633666992188,-0.5036498308181763
10424,77031904,88,8,0.28902105113048293,0.0,0.0,0,False,0.5668257474899292,0.5933739542961121,-0.5036498308181763,-0.979559063911438,0.7273958921432495,-0.5036498308181763,-0.9634814858436584,0.9129036068916321,-0.5036498308181763,0.582903265953064,0.7788816690444946,-0.5036498308181763
10424,176889539,89,0,1.3991111381887864,0.6993944048881531,0.0,1,True,3.000999927520752,0.0,0.0,-0.9998957514762878,0.014439576305449009,0.0,-0.9998957514762878,0.014439576305449009,-0.6993944048881531,-0.9998957514762878,0.014439576305449009,-0.6993944048881531
10424,176889539,89,1,0.18685687887829072,0.0,0.0,0,False,0.8656685948371887,0.18006256222724915,-0.7693943977355957,0.8743939995765686,0.784268856048584,-0.7693943977355957,1.1835895776748657,0.7798037528991699,-0.7693943977355957,1.1748641729354858,0.1755974292755127,-0.7693943977355957
10424,176889539,89,2,0.04611301937352508,0.0,0.0,0,False,1.0302354097366333,-0.22493121027946472,-0.593665599822998,1.034999966621399,0.10500000417232513,-0.593665599822998,1.1747363805770874,0.1029820591211319,-0.593665599822998,1.1699718236923218,-0.22694915533065796,-0.593665599822998
10424,176889539,89,3,0.38011331692482564,0.0,0.0,0,False,0.858675479888916,0.7795136570930481,-0.6651225686073303,0.8398337364196777,-0.5252141952514648,-0.6651225686073303,0.5485591888427734,-0.5210078954696655,-0.6651225686073303,0.5674008727073669,0.7837200164794922,-0.6651225686073303
10424,176889539,89,4,0.45566699797721455,0.0,0.0,0,False,1.0338199138641357,0.17698444426059723,-0.6651225686073303,1.0199719667434692,-0.7819491028785706,-0.6651225686073303,0.5448899865150452,-0.7750884294509888,-0.6651225686073303,0.5587380528450012,0.18384511768817902,-0.6651225686073303
10424,176889539,89,5,0.17144624619038673,0.0,0.0,0,False,0.7200593948364258,-0.22088514268398285,-0.6651225686073303,1.0280100107192993,-0.22533227503299713,-0.6651225686073303,1.0199718475341797,-0.7819491028785706,-0.6651225686073303,0.7120212316513062,-0.7775020003318787,-0.6651225686073303
10424,276903508,90,0,1.3822497928786306,0.6909523010253906,2.168404344971009e-19,1,True,3.000999927520752,0.0,0.0,-0.9999989867210388,0.0014420561492443085,0.0,-0.9999989867210388,0.0014420561492443085,-0.6909523010253906,-0.9999989867210388,0.0014420561492443085,-0.6909523010253906
10424,276903508,90,1,0.1802138124897219,0.0,0.0,0,False,0.8695027828216553,0.18015214800834656,-0.7609522938728333,0.8703684210777283,0.7804321646690369,-0.7609522938728333,1.1705840826034546,0.7799991965293884,-0.7609522938728333,1.1697183847427368,0.1797192245721817,-0.7609522938728333
10424,276903508,90,2,0.04598128226250919,0.0,0.0,0,False,1.0347836017608643,-0.22499969601631165,-0.5882578492164612,1.0352740287780762,0.11505729705095291,-0.5882578492164612,1.1704901456832886,0.11486230790615082,-0.5882578492164612,1.1699997186660767,-0.22519469261169434,-0.5882578492164612
10424,276903508,90,3,0.18047653235399164,0.0,0.0,0,False,0.8554975390434265,0.5249559879302979,-0.6851485967636108,0.8540481925010681,-0.48010683059692383,-0.6851485967636108,0.6744811534881592,-0.47984787821769714,-0.6851485967636108,0.6759305000305176,0.5252149701118469,-0.6851485967636108
10424,276903508,90,4,0.42149872659772036,0.0,0.0,0,False,0.8549094200134277,0.5671448111534119,-0.5051485300064087,-1.125302791595459,0.570000410079956,-0.5051485300064087,-1.1249958276748657,0.7828552722930908,-0.5051485300064087,0.8552163243293762,0.7799997329711914,-0.5051485300064087
10424,276903508,90,5,2.813241179918542,0.0,0.0,0,False,0.6753677725791931,0.7799995541572571,-0.5051485300064087,0.6731144189834595,-0.7825930118560791,-0.5051485300064087,-1.1272495985031128,-0.7799967527389526,-0.5051485300064087,-1.1249961853027344,0.7825957536697388,-0.5051485300064087
10424,276903508,90,6,0.590064779679393,0.0,0.0,0,False,-1.1249964237213135,-0.47746920585632324,-0.5051485300064087,0.8254322409629822,-0.48028185963630676,-0.5051485300064087,0.8249959945678711,-0.7828120589256287,-0.5051485300064087,-1.1254327297210693,-0.7799993753433228,-0.5051485300064087
10424,377112309,91,0,1.4123306667923206,0.706041693687439,0.0,1,True,3.000999927520752,0.0,0.0,-0.9996007680892944,0.028254205361008644,0.0,-0.9996007680892944,0.028254205361008644,-0.706041693687439,-0.9996007680892944,0.028254205361008644,-0.706041693687439
10424,377112309,91,1,0.18520117924063006,0.0,0.0,0,False,0.8641224503517151,0.18016614019870758,-0.7760416865348816,0.8813077211380005,0.7881600260734558,-0.7760416865348816,1.185674786567688,0.779556930065155,-0.7760416865348816,1.1684895753860474,0.1715630441904068,-0.7760416865348816
10424,377112309,91,2,0.05253734902852747,0.0,0.0,0,False,1.0158114433288574,-0.2231856882572174,-0.5950720906257629,1.0255193710327148,0.12026797980070114,-0.5950720906257629,1.1783649921417236,0.11594771593809128,-0.5950720906257629,1.1686571836471558,-0.22750593721866608,-0.5950720906257629
10424,377112309,91,3,0.288223175035756,0.0,0.0,0,False,0.8729655146598816,0.5249161720275879,-0.6598631143569946,0.8448972105979919,-0.46810629963874817,-0.6598631143569946,0.5548804998397827,-0.4599088430404663,-0.6598631143569946,0.5829488635063171,0.5331136584281921,-0.6598631143569946
